T = 10000 Ebeling et al (solid line),,T = 10000 Lee and More (dotted line),,T=10000 Ichimaru and Tanaka (dashed line),,T=10000 Kurilenkov and Valuev (dashed-dotted line),,T=10000 crosses,,T=14000 Ebeling et al (solid line),,T=14000 Lee and More (dotted Line),,T=14000 Ichimaru and Tanaka (dashed line),,T=14000 Kurilenkov and Valuev (dashed-dotted line),,T=14000 crosses,,T=20000 Ebling et al (solid Line),,T=20000 Lee and Moore (dotted Line),,T=20000 Ichimaru and Tanaka (dashed line),,T=20000 Kurilenkov and Valuev (dashed-dotted line),,T=20000 crosses,,T=30000 Ebling et al (solid line),,T=30000 Ichimaru and Tanaka (dashed line),,T=30000 Lee and Moore (dotted line),,T=30000 Kurilenkov and Valuev(dashed-dotted line),,T=30000 crosses,
log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m),log10 ?(g/cm^3),log10 ?(S/m)
-2.933626762,3.660373214,-2.96120305,4.256254209,-2.971727904,3.527266005,-1.757084693,4.355096199,-1.50769212,4.117689618,-2.943966619,3.898050347,-2.945808362,4.304662303,-2.956985296,3.702179004,-1.346785495,4.561762859,-1.707070045,4.243772617,-2.930615493,4.133288351,-2.976200081,4.370376854,-2.97020626,3.866300135,-0.970162718,4.766439214,-1.721283171,4.240805619,-2.931037418,4.297537322,-2.96474703,4.093910275,-2.93525112,4.501369097,-0.433461638,5.012130598,-1.742379386,4.563082617
-2.848634672,3.656274114,-2.834912608,4.266556665,-2.911918576,3.532343439,-1.658966137,4.392735676,-1.77199908,3.763941397,-2.859130981,3.915525648,-2.813304111,4.343913658,-2.860588987,3.712550513,-1.249952746,4.600259821,-1.67545531,4.23381522,-2.844809208,4.140067736,-2.87323254,4.413708569,-2.876082762,3.890116736,-0.876627558,4.802535248,-1.66064123,4.241473324,-2.846763389,4.326106722,-2.858182007,4.10823747,-2.816373663,4.535100584,-0.347655354,5.072484492,-1.678305966,4.563082617
-2.763618479,3.64552284,-2.742044591,4.287487673,-2.768609067,3.557067763,-1.550239776,4.434336132,-1.458044186,3.917946394,-2.774295056,3.933080616,-2.677275317,4.389775945,-2.748543778,3.728313955,-1.129259459,4.643814389,-1.662759629,4.24360666,-2.759002924,4.15079609,-2.759002924,4.448021837,-2.764365817,3.913088693,-0.745236685,4.854298635,-1.604065658,4.235222551,-2.760957104,4.341973195,-2.720735408,4.131102653,-2.699283837,4.567584202,-0.273306158,5.09789876,-1.556566467,4.651138826
-2.678624928,3.641020325,-2.613842938,4.328717651,-2.678403122,3.57980194,-1.465375823,4.465602736,-1.422937152,3.873466773,-2.689521017,3.933513559,-2.554965451,4.409415552,-2.649640039,3.745502975,-1.031110716,4.679938816,-1.643840575,4.223857823,-2.673196639,4.163893825,-2.629757208,4.489438369,-2.684653729,3.935638352,-0.626590173,4.890361336,-1.601958807,4.1640017,-2.67515082,4.354256915,-2.620510241,4.142110761,-2.560614753,4.606073194,-0.149228321,5.149883754,-1.505307731,4.641354803
-2.593609572,3.630499987,-2.533823375,4.353333446,-2.598784904,3.593034167,-1.362815027,4.498732143,-1.464712113,3.829281719,-2.604711653,3.94371979,-2.460427308,4.430825812,-2.5523594,3.769269648,-0.952499165,4.707793643,-1.624885959,4.213947842,-2.587390355,4.179097678,-2.485495392,4.528059416,-2.592753248,3.956707416,-0.511950849,4.940973357,-1.544307709,4.229181385,-2.587020615,4.373501411,-2.522308376,4.163859242,-2.407389245,4.654038199,-0.058059144,5.184772933,-1.543751783,4.592434687
-2.512399443,3.623180984,-2.426381306,4.382933957,-2.51847042,3.623505118,-1.301983524,4.51773494,-1.527495058,3.796263433,-2.519881767,3.959604005,-2.335297825,4.455748886,-2.469300451,3.78108382,-0.890526639,4.729646721,-1.587083413,4.164611312,-2.494433547,4.191816997,-2.351423073,4.551239544,-2.506946963,3.974343332,-0.426144565,4.972568256,-1.50676746,4.251717799,-2.503538251,4.387525326,-2.42183944,4.186635307,-2.28902254,4.686599808,0.030916123,5.21827399,-1.518122415,4.533730548
-2.423621758,3.621298861,-2.32737654,4.420289222,-2.428936534,3.62231963,-1.1822973,4.549891097,-1.533921975,3.641080168,-2.435080056,3.967692811,-2.196639062,4.496307296,-2.361479741,3.808443768,-0.782655027,4.768359688,-1.574707791,4.085853044,-2.414526444,4.204989988,-2.223249935,4.572125546,-2.421140679,4.000757093,-0.34033828,4.996612635,-1.414360692,4.250723429,-2.416199711,4.406024025,-2.324996115,4.197413269,-2.163888375,4.71799154,0.097464747,5.23868482,-1.364346206,4.670706873
-2.338584519,3.604738397,-2.211582253,4.465618507,-2.354686362,3.651275069,-1.096661748,4.577604433,-1.464471103,3.762763129,-2.350271869,3.977573533,-2.077684515,4.529978838,-2.247238766,3.833325675,-0.688969639,4.791170176,-1.524387374,3.997113671,-2.329971502,4.217864355,-2.142270254,4.589927884,-2.335334394,4.025328002,-0.254531996,4.999179786,-1.361969355,4.271667012,-2.331925682,4.424888311,-2.217005065,4.224766024,-2.014174285,4.750918736,0.217363707,5.275243513,-1.325902154,4.660922849
-2.258874827,3.592723989,-2.0917578,4.522445789,-2.179629307,3.708820934,-0.97550798,4.609574443,-1.471098861,3.663012022,-2.265466997,3.98653701,-1.984065833,4.557601586,-2.15466174,3.859653577,-0.574946922,4.821522011,-1.618947083,4.105696713,-2.244165217,4.23491106,-2.005028953,4.609505898,-2.24952811,4.032370651,-0.168725712,5.03923912,-1.268737527,4.17588822,-2.246119397,4.442290248,-2.111595177,4.233466993,-1.92488212,4.75265893,0.306617565,5.30555342,,
-2.163217965,3.576862485,-1.990499265,4.593906499,-2.131896672,3.727329838,-0.881768262,4.634225425,-1.450131045,3.662931685,-2.180670025,3.993314885,-1.868504379,4.606488192,-1.988625031,3.911349545,-0.471513233,4.853957589,-1.682318802,4.086256081,-2.158358933,4.2516945,-1.874125615,4.649275861,-2.160518154,4.045837691,-0.079715756,5.064171798,-1.211808357,4.189072663,-2.160313113,4.458412632,-1.987911883,4.267079628,-1.817624264,4.771493968,0.39242385,5.321761409,,
-2.078184223,3.561267337,-1.882150474,4.635011959,-1.980441712,3.779845866,-0.788032994,4.660104992,-1.408556926,3.762548898,-2.095883816,3.997114911,-1.736579427,4.668698904,-1.884164937,3.938377157,-0.399228285,4.882402197,-1.834418039,4.037630793,-2.072552648,4.268741205,-1.742734742,4.687384591,-2.077915541,4.061645387,0.008014728,5.088783755,-1.158666965,4.185422683,-2.074506829,4.478629589,-1.886494326,4.288291326,-1.663479403,4.80105289,0.478230134,5.337918819,,
-1.993511947,3.529711426,-1.754959742,4.710946595,-1.788329182,3.857684795,-0.671036867,4.687838581,-1.373690901,3.784587868,-2.008165734,4.001987528,-1.594756692,4.746989918,-1.799288348,3.967182399,-0.322956002,4.910785458,-1.529863943,4.233269934,-1.988533995,4.277165529,-1.594718902,4.739049179,-1.99330101,4.05370662,0.126233391,5.114961422,-1.096059255,4.201982103,-1.991084052,4.49711204,-1.790809801,4.30389366,-1.535536104,4.832639601,0.542584848,5.364081137,,
-1.913434157,3.531827441,-1.633854159,4.791116778,-1.622885189,3.962466936,-0.58463473,4.713382689,-1.365978601,3.585005317,-1.926311398,4.004714962,-1.477812148,4.810903768,-1.714385129,4.003355064,-0.238113847,4.930063727,-1.504685953,4.193819676,-1.900940079,4.310469288,-1.464460195,4.794900431,-1.903099301,4.08100972,0.212039676,5.149562403,-1.034832895,4.189835144,-1.904750646,4.523236819,-1.687545069,4.325939927,-1.401463785,4.869490764,0.651758022,5.398665661,,
-1.812447339,3.510755441,-1.515044407,4.876711487,-1.538066958,4.006352866,-0.457306368,4.751331474,-1.275439408,3.673348647,-1.841504726,4.014176579,-1.38690081,4.864305107,-1.629532197,4.025615309,-0.153220748,4.963436839,-1.536549623,4.134905077,-1.815133795,4.333571078,-1.335154891,4.860630684,-1.788319331,4.113115861,0.29784596,5.171081304,-0.97994211,4.15827496,-1.813257337,4.546116937,-1.591846478,4.352209629,-1.312976054,4.901883263,0.738330434,5.420984337,,
-1.727421228,3.49726644,-1.398165841,4.97179343,-1.453104755,4.010502839,-0.367116637,4.778540949,-1.198557414,3.67305408,-1.756746732,4.01017047,-1.303052297,4.934422037,-1.540528502,4.056141745,-0.068355402,4.989131579,-1.492239207,4.134739121,-1.72932751,4.351144312,-1.203764018,4.945531242,-1.700214664,4.142151079,0.382043377,5.191559162,-0.941188537,4.17439023,-1.731281691,4.560060423,-1.491799482,4.365290787,-1.227169769,4.93576084,0.852483438,5.447215605,,
-1.640059659,3.474396271,-1.281968971,5.035730617,-1.394636517,4.071691994,-0.245096883,4.815808035,-1.114324634,3.572954848,-1.671900082,4.030692552,-1.21802754,5.004220371,-1.461081979,4.077382972,0.014351498,4.99628402,-1.46691897,4.134644289,-1.643521226,4.359836753,-1.117957733,5.000030795,-1.616706762,4.190250068,0.463503089,5.225500064,-0.887174581,4.174613504,-1.645475406,4.583553039,-1.40094156,4.400064958,-1.141363485,4.975869394,0.950164699,5.457617772,,
-1.557315588,3.455545415,-1.141321203,5.176755188,,,-0.151366385,4.843003944,-1.225952148,3.51795115,-1.581024464,4.027855356,-1.148935369,5.06357533,-1.374913807,4.108883139,0.101215838,4.996405659,-1.479223467,4.233080269,-1.557714941,4.378480597,-1.029172064,5.038584672,-1.53626337,4.198017297,0.565990599,5.243241492,-0.829702247,4.198309431,-1.552646286,4.58152825,-1.307824131,4.429101706,-1.053191218,5.016333414,,,,
-1.472277076,3.438633926,-1.021742721,5.277039624,,,-0.023563477,4.8721328,-1.253708395,3.462626107,-1.500434526,4.031319479,-1.028652109,5.150745109,-1.289535966,4.147027804,0.18610735,5.029339598,-1.415851748,4.252520901,-1.498723121,4.392295354,-0.928237911,5.113989874,-1.418209406,4.244341648,0.657696066,5.272954949,-0.772051149,4.217358451,-1.473862837,4.607722397,-1.202514527,4.45482988,-0.980476702,5.056988115,,,,
-1.385468817,3.421891167,-0.907793347,5.383663979,,,0.057312158,4.904782232,-1.259894303,3.240924251,-1.421108128,4.040975926,-0.932339422,5.222042164,-1.205053783,4.196054432,0.271002572,5.063299835,-1.365140148,4.272008949,-1.38073948,4.403514707,-0.836405863,5.204122939,-1.312136646,4.270425468,0.78050631,5.304813306,-0.713506236,4.217258897,-1.388056553,4.642344292,-1.102467531,4.480736287,-0.875900292,5.115165182,,,,
-1.302239763,3.415770887,-0.781439651,5.527747294,,,0.142152007,4.942701725,-1.20410063,3.273969315,-1.336831307,4.033508938,-0.870874157,5.280642152,-1.024567897,4.291332701,0.355862167,5.087403476,-1.403689499,4.114729495,-1.294933195,4.403449212,-0.725125837,5.297418781,-1.236388282,4.300853371,0.872211777,5.33194677,-0.650354736,4.229898067,-1.326383286,4.647798849,-1.015335505,4.510827187,-0.753319886,5.202126126,,,,
-1.21726177,3.415562704,-0.682943877,5.542711362,,,0.227007335,4.976348914,-1.197191694,3.2961154,-1.250028812,4.040296759,-0.741928554,5.397446243,,,0.423703183,5.114717862,-1.35315571,4.085023261,-1.209126911,4.402067394,-0.596503201,5.416837572,-1.162131034,4.338350996,0.970889004,5.369432279,-0.611164366,4.237394737,-1.200355306,4.638573872,-0.909403391,4.547046903,-0.650658796,5.277583269,,,,
-1.126838436,3.416872759,-0.582597262,5.616899031,,,0.311920583,4.994010128,-1.169515783,3.373613307,-1.163175988,4.055385276,-0.654725407,5.470263533,,,0.525622816,5.147080681,-1.289570619,4.163497031,-1.123320626,4.397789665,-0.499692809,5.498453019,-1.075054591,4.377444303,,,-0.412737333,4.357946813,-1.114549021,4.644459821,-0.819589918,4.581249841,-0.559132092,5.360802872,,,,
-1.047392936,3.439199889,-0.454775559,5.665271205,,,0.39683382,5.011674538,-1.050537483,3.32881234,-1.078384199,4.060729372,-0.555237543,5.538603387,,,0.606212511,5.173807043,-1.46759465,3.947706016,-1.035779288,4.391096233,-0.420922801,5.53950003,-0.990352432,4.395410513,,,-0.353745512,4.403486437,-1.025779033,4.653915054,-0.716228567,4.614280608,-0.479046227,5.430762318,,,,
-0.962637405,3.50039132,-0.330598403,5.69343862,,,0.481666827,5.051482385,-1.106210651,3.26250798,-0.992456866,4.087068857,-0.450725334,5.6080353,,,0.737811577,5.218343561,-1.468056958,3.819800882,-0.951708057,4.413454551,-0.333119002,5.599749063,-0.906506532,4.428437885,,,-0.294753692,4.44534993,-0.942936452,4.661861759,-0.58094119,4.667491798,-0.383407972,5.499712328,,,,
-0.877972811,3.586680992,-0.189900211,5.705957471,,,0.565982252,5.087557089,-1.134007067,3.218269368,-0.908698301,4.099725521,-0.362905978,5.64119677,,,0.817400212,5.250005716,-1.436371098,3.829521198,-0.86360339,4.439405837,-0.248275288,5.626287079,-0.817635738,4.469897697,,,-0.241795126,4.481070107,-0.857130168,4.676448678,-0.450745399,4.74064818,-0.299389319,5.552051999,,,,
-0.793372126,3.690609638,-0.047145146,5.73712262,,,0.638098953,5.11900775,-1.343685233,3.219072733,-0.82378652,4.138267131,-0.275169724,5.671868045,,,0.926169179,5.292677171,-1.398106245,3.908089801,-0.780095488,4.46518669,-0.169805795,5.641252463,-0.731829453,4.49776881,,,-0.203584515,4.546695982,-0.769791628,4.697616161,-0.34992427,4.789158877,-0.206879418,5.621677827,,,,
-0.708817226,3.80717516,0.028203431,5.756089854,,,0.734610949,5.160300794,-0.987232351,3.217707013,-0.741144957,4.183920064,-0.161211952,5.684251824,,,,,-1.340744526,4.016103849,-0.694825493,4.498162373,-0.077939598,5.687128194,-0.643341722,4.550482861,,,-0.818812402,4.225519077,-0.685517599,4.71918579,-0.266445834,4.843558464,-0.12777675,5.670662338,,,,
-0.624390464,3.959106387,0.153064756,5.804834419,,,0.831671145,5.196876223,-0.987674202,3.339657762,-0.65385878,4.244172999,-0.079057484,5.692865546,,,,,-1.340922337,3.966909567,-0.609019209,4.538795247,0.025232244,5.685930569,-0.57094267,4.579961804,,,-0.902107848,4.17551235,-0.599711314,4.749383271,-0.171935311,4.884396817,-0.007111662,5.69464484,,,,
-0.539705901,4.039884976,0.276910037,5.861776674,,,,,-0.938026268,3.139914539,-0.568857704,4.307419735,0.020506722,5.713418678,,,,,-1.309663223,3.858563606,-0.522676635,4.571349108,0.136959177,5.713584055,,,,,-0.902107848,4.185577523,-0.51390503,4.777789375,-0.09774455,4.95288358,0.101218772,5.734537686,,,,
-0.457559334,4.185945363,0.407336948,5.940327656,,,,,-0.945336886,3.228632772,-0.483825002,4.379416204,0.178156123,5.761214742,,,,,-1.240103693,3.838625104,-0.43687035,4.622093683,0.265132314,5.744544316,,,,,-0.90851519,4.215797592,-0.431163255,4.816358797,,,0.198018987,5.736175516,,,,
-0.370736894,4.311874418,,,,,,,-0.854396011,3.206111784,-0.398766255,4.458618335,0.326311407,5.811541339,,,,,-1.366740444,3.829260409,-0.351064066,4.678366814,0.36488212,5.773437158,,,,,-0.946959243,4.215944888,-0.342292461,4.858145383,,,0.340582553,5.775073965,,,,
-0.286189625,4.430546086,,,,,,,-0.742647993,3.227856186,-0.313695417,4.541165952,0.435468947,5.85701408,,,,,-1.24622038,3.897681951,-0.265257782,4.738588916,0.476736741,5.807759525,,,,,-0.934144559,4.115244056,-0.273771423,4.904476348,,,0.443371331,5.79759412,,,,
-0.201645123,4.549981233,,,,,,,-0.743009507,3.327634072,-0.228618067,4.625514984,0.568773886,5.928740159,,,,,-1.252301504,3.966577654,-0.179451497,4.805392632,0.61080906,5.862606625,,,,,-1.004625321,4.236296177,-0.213583034,4.935358091,,,0.576371072,5.831988539,,,,
-0.120703029,4.622150629,,,,,,,-0.638451601,3.404837412,-0.143633919,4.68407804,0.642630576,6.00329451,,,,,-1.157884045,3.818639186,-0.093645213,4.869826967,0.72712115,5.92612615,,,,,-0.921329874,4.175585998,-0.12777675,4.994530025,,,0.698108738,5.872661303,,,,
-0.028225186,4.757577164,,,,,,,-0.652389978,3.393804538,-0.053716586,4.788217624,,,,,,,-1.170437477,3.848203171,-0.007243051,4.955376741,,,,,,,-1.036662031,4.19615823,-0.036466444,5.021543115,,,0.816986195,5.917701613,,,,
0.056237869,4.875539775,,,,,,,-0.736100571,3.349780157,0.020527578,4.886030657,,,,,,,-1.183097596,3.848250588,0.077967356,5.011466477,,,,,,,-1.216067608,4.166650088,0.041469837,5.067997299,,,0.916646619,5.965471639,,,,
0.136766878,4.963139816,,,,,,,-0.624673898,3.460216013,0.111781558,4.987873585,,,,,,,-1.107528066,3.73973867,0.164846219,5.068563154,,,,,,,-1.63254484,4.268897519,0.126960657,5.130997533,,,,,,,,
0.213094998,5.053786767,,,,,,,-0.603786418,3.48230854,0.196747315,5.041348562,,,,,,,-1.13295499,3.710316933,0.249579925,5.141254066,,,,,,,,,0.215448388,5.191085401,,,,,,,,
0.286160222,5.161345677,,,,,,,-0.513166889,3.548479006,0.281878588,5.140616255,,,,,,,-0.98181593,3.493293097,0.33538621,5.193657208,,,,,,,,,0.301254673,5.271415818,,,,,,,,
0.396871586,5.260693027,,,,,,,-0.533974033,3.504213615,0.367849328,5.227827089,,,,,,,-0.96929806,3.453890255,0.42208631,5.260247473,,,,,,,,,0.387060957,5.297544315,,,,,,,,
0.512276319,5.398406719,,,,,,,-0.568960562,3.515433941,0.452029567,5.30828494,,,,,,,-0.874133796,3.512567772,0.506998779,5.342981538,,,,,,,,,0.472867242,5.351029684,,,,,,,,
0.596931375,5.487329074,,,,,,,-0.527346275,3.603964722,0.537111568,5.393920697,,,,,,,-0.912114152,3.512710021,0.592805063,5.41636687,,,,,,,,,0.558673526,5.404856266,,,,,,,,
0.683868089,5.574738317,,,,,,,-0.49248025,3.626003692,0.622189848,5.478527075,,,,,,,-0.969262498,3.463729111,0.678611348,5.49080526,,,,,,,,,0.644479811,5.468407461,,,,,,,,
0.766296811,5.649904223,,,,,,,-0.401820553,3.681087726,0.707268128,5.563133452,,,,,,,-0.94394226,3.463634279,0.764417632,5.569719148,,,,,,,,,0.730286095,5.541171446,,,,,,,,
0.851000514,5.725399896,,,,,,,-0.401860721,3.692174157,0.793243829,5.651716792,,,,,,,-0.937612201,3.463610571,0.850223917,5.652845271,,,,,,,,,0.817343721,5.607605904,,,,,,,,
0.933206488,5.757340111,,,,,,,-0.423069547,3.758773084,0.877462824,5.742897354,,,,,,,-0.89305285,3.532316609,0.936030201,5.720438781,,,,,,,,,0.901898664,5.680131039,,,,,,,,
,,,,,,,,-0.450865963,3.714534473,0.959819882,5.807560832,,,,,,,-0.892768353,3.611027461,,,,,,,,,,,0.979660609,5.739556164,,,,,,,,
,,,,,,,,-0.464161647,3.526118691,,,,,,,,,-0.829681131,3.551757241,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.457132207,3.51500548,,,,,,,,,-0.779716336,3.364629304,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.388243691,3.791898486,,,,,,,,,-0.716273493,3.403747649,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.374345483,3.814017791,,,,,,,,,-0.544686207,3.590045803,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.374345483,3.814017791,,,,,,,,,-0.538320585,3.599860951,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.36759722,3.880509603,,,,,,,,,-0.50652804,3.639097837,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.360648116,3.891569256,,,,,,,,,-0.417516024,3.746993344,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.360648116,3.891569256,,,,,,,,,-0.449415256,3.67823989,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.35373918,3.913715341,,,,,,,,,-0.455283008,3.806168732,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.325982933,3.969040384,,,,,,,,,-0.429784959,3.855268182,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.284167804,4.002139007,,,,,,,,,-0.391484544,3.943675641,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.284127636,3.991052575,,,,,,,,,-0.372458803,3.953443373,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.270550774,4.101863335,,,,,,,,,-0.384656614,4.081395923,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.270590942,4.112949766,,,,,,,,,-0.340595133,4.012357971,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.221666037,4.112762315,,,,,,,,,-0.321569393,4.022125704,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.144342192,3.990516998,,,,,,,,,-0.270395485,4.169518886,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.235363404,4.03521085,,,,,,,,,-0.276903355,4.120348312,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.151451969,4.023803072,,,,,,,,,-0.251191934,4.2284809,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.138236621,4.234391718,,,,,,,,,-0.213176015,4.238177508,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.194190967,4.24569238,,,,,,,,,-0.187784653,4.257760389,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.243517554,4.35674415,,,,,,,,,-0.19991134,4.405390651,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.082523285,4.289609646,,,,,,,,,-0.26964868,4.376134871,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.048219615,4.46685866,,,,,,,,,-0.168296605,4.395433255,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.076176704,4.466965775,,,,,,,,,-0.174626664,4.395456963,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.12510161,4.467153227,,,,,,,,,-0.181098972,4.356125245,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.049831036,4.411051598,,,,,,,,,-0.123737254,4.464139293,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.000424112,4.544276231,,,,,,,,,-0.161753172,4.454442685,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.069995488,4.632699896,,,,,,,,,-0.130031751,4.474001858,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.070316834,4.544008442,,,,,,,,,-0.110437016,4.641191293,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.068991283,4.90986069,,,,,,,,,-0.05961873,4.690195911,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.069071619,4.887687827,,,,,,,,,-0.059476482,4.729551336,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.110806411,4.942959312,,,,,,,,,-0.015130503,4.739224236,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.152701876,4.953885071,,,,,,,,,0.003895237,4.748991968,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.235649273,5.208551656,,,,,,,,,-0.002363698,4.768693389,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.235649273,5.208551656,,,,,,,,,-0.014810444,4.827773944,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.256335912,5.286076341,,,,,,,,,-0.002114763,4.837565385,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.298110872,5.330261396,,,,,,,,,-0.008302574,4.876944518,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.332936728,5.363386797,,,,,,,,,0.010723166,4.886712251,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.297910031,5.385693554,,,,,,,,,0.023418848,4.896503691,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.339684991,5.429878608,,,,,,,,,0.074237134,4.945508308,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.367521575,5.463030788,,,,,,,,,0.12505542,4.994512926,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.423194743,5.529335148,,,,,,,,,0.131421042,5.004328074,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.437052783,5.562540886,,,,,,,,,0.131492166,5.024005787,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.175873706,5.043517543,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.239280987,5.072797032,,,,,,,,,,,,,,,,,,,,
