Prediction of financial time series,
Width Factor,MSE
4.185780189,112.0014201
4.374845028,109.8673095
4.51490647,107.9376609
4.640338961,106.2497177
4.775420106,104.6033239
4.910501251,102.9621238
5.045582395,101.4819275
5.190312193,99.92668267
5.354339297,98.3357169
5.537663707,96.66375871
5.730636771,95.02775227
5.933258488,93.47800798
6.155177511,91.88964954
6.396393841,90.31074019
6.656907477,88.8180258
6.946367072,87.2649017
7.274421281,85.74048705
7.650718755,84.24067021
8.055962188,82.85049754
8.461205622,81.66980294
8.866449056,80.61895013
9.27169249,79.76545682
9.676935923,78.98813735
10.08134034,78.47057672
10.48742279,77.7156879
10.89266622,77.23267647
11.29790966,77.03531696
11.70315309,76.48998148
12.10839653,76.25626628
12.51363996,75.93945233
12.91888339,75.55165821
13.32412683,75.47548437
13.72937026,76.02601352
14.13461369,76.72023424
14.27451917,77.50794105
14.59774905,77.63432038
15.00299248,78.25582971
15.40823591,78.2696795
15.81347935,77.88534783
16.21872278,77.956328
16.62396622,78.57956855
16.81693928,79.15000677
17.05172317,79.10254239
