Prediction of the water content in dried milk,
Width Factor,MSE
0.793980223,6.841397522
0.839793293,6.705397096
0.87416124,6.606153542
0.902719755,6.495882926
0.965708655,6.307503957
1.011529869,6.174260296
1.045892386,6.073178899
1.137469662,5.784637454
1.183293591,5.652312715
1.217672397,5.556744848
1.320881205,5.294545828
1.378273323,5.167122005
1.498886899,4.930040181
1.550623418,4.843661532
1.688697866,4.650687955
1.87444223,4.461390064
2.050058482,4.335629052
2.336295674,4.19857843
2.66911639,4.09320873
2.784563011,4.062578004
3.171408185,3.993475084
3.363138978,3.972891236
3.595497634,3.960708959
3.853844382,3.973836413
4.022061559,3.997334556
4.330352745,4.085682323
4.489017711,4.158145871
4.818977147,4.38787632
4.981171595,4.537660573
5.159162423,4.726827189
5.334732913,4.934766065
5.497100713,5.143230039
5.671101339,5.378474019
5.845106617,5.615293294
6.024901162,5.856313354
6.204661579,6.085781255
6.378586192,6.295295425
6.546664144,6.481180177
6.704755148,6.638709628
6.904978106,6.810941828
7.062129052,6.929614015
